5438,true,false,false,true,true
1147,true,false,false,true,true
3352,true,false,false,true,true
255,true,false,false,true,true
2478,true,false,false,true,true
5494,true,true,false,false,true
2255,true,false,false,false,true
2300,false,false,true,false,true
2137,true,false,false,true,true
1566,true,false,false,true,true
2964,false,false,true,true,false
3101,true,true,false,true,true
3153,false,false,false,true,false
4915,true,false,false,false,true
5325,true,true,false,false,true
5731,false,false,false,true,true
3391,true,false,true,false,true
2754,true,false,false,false,true
732,false,false,false,true,true
3831,true,false,false,true,true
4013,true,false,false,false,true
4058,true,true,false,false,true
1992,true,false,false,true,true
3618,true,false,false,true,true
6300,true,false,false,true,false
2958,false,false,false,true,true
3126,true,false,false,true,true
6609,true,false,false,true,true
4112,true,true,false,false,true
259,true,false,false,true,true
1421,true,true,false,true,true
3160,true,true,false,false,true
831,true,false,false,true,true
204,true,false,false,true,true
5696,true,false,false,true,true
1215,false,false,false,true,false
3799,false,false,false,true,false
3504,false,false,false,true,false
6994,true,false,true,true,true
7042,false,false,true,false,true
3202,true,true,false,false,true
1842,true,false,false,true,true
233,true,false,false,true,true
731,false,false,false,true,true
749,false,false,false,true,true
2655,true,true,false,false,true
2044,true,false,true,false,true
1368,false,false,true,true,true
3055,true,false,false,true,true
5605,false,false,true,true,true
6205,false,false,true,true,false
4367,true,true,false,false,true
155,true,false,false,true,true
183,true,false,false,true,true
2702,true,false,false,false,true
1112,true,true,false,true,true
3753,true,true,false,true,true
3811,true,false,false,true,true
2388,false,false,true,true,true
3398,true,true,false,false,true
3438,false,false,false,true,true
3569,true,false,false,true,true
1190,false,false,true,true,true
4229,false,false,false,true,true
4285,false,false,true,true,true
3114,true,true,false,true,true
2195,true,false,false,false,true
2738,true,true,false,false,true
678,true,true,false,true,true
2174,false,false,false,true,true
2486,true,false,false,true,true
3611,true,false,true,true,false
3616,true,false,true,true,true
4828,true,true,false,false,true
4904,true,false,false,true,true
5856,true,true,false,false,true
4235,true,true,false,false,true
3264,true,true,false,false,true
4629,false,false,false,true,true
436,false,false,false,true,true
600,true,false,false,false,true
220,true,false,false,true,true
194,true,false,false,true,true
3841,false,false,false,true,true
1999,false,false,false,true,true
3689,false,false,false,true,true
3010,true,false,false,true,true
4522,false,false,false,true,true
468,false,false,false,true,false
1332,true,false,false,true,true
3951,true,false,false,false,true
2294,false,false,false,true,true
1511,true,true,false,true,true
7058,false,false,false,true,true
5734,true,false,false,true,false
2794,true,true,false,false,true
4477,true,false,false,true,true
796,true,false,false,false,true
249,true,false,false,true,true
308,true,false,true,true,true
1425,true,false,true,true,true
578,true,false,false,true,true
4103,true,true,false,false,true
4129,true,false,false,true,true
4192,true,false,false,true,true
2207,true,false,false,true,true
3639,true,false,true,true,true
3002,true,false,false,false,true
5606,false,false,true,true,true
405,true,false,false,true,true
1079,true,false,false,true,true
5697,true,false,false,true,true
1340,true,false,false,true,true
4016,true,true,false,true,true
4168,true,false,true,true,true
2206,false,false,false,true,true
2501,true,false,true,true,true
3141,true,false,false,true,true
5473,true,false,false,false,true
2888,false,false,false,true,true
4430,false,false,true,true,true
1035,true,false,false,true,true
218,true,false,false,true,true
2724,true,true,false,false,true
4141,true,true,false,false,true
6696,true,true,false,true,true
5685,false,false,false,true,false
5118,true,false,true,true,true
6215,true,true,false,true,true
4290,true,true,false,false,true
4388,true,true,false,false,true
159,true,false,false,true,true
5616,true,false,false,true,true
327,true,false,false,true,true
1039,true,true,false,true,true
3868,false,false,false,true,true
2463,false,false,false,true,true
1986,false,false,false,true,false
5793,false,false,false,true,true
3354,false,false,false,true,false
4415,false,false,false,true,true
4461,true,true,false,false,true
4370,true,true,false,false,true
191,true,false,false,true,true
769,true,false,true,true,true
4020,false,false,false,true,false
4150,true,false,false,true,true
2245,false,false,true,true,true
2264,false,false,true,true,true
3484,false,false,false,true,false
1457,false,false,false,true,false
6758,false,false,true,true,false
6768,true,false,false,true,true
4781,true,true,false,true,true
5064,true,false,false,false,true
4264,false,false,true,true,true
4299,false,false,false,true,false
3331,false,false,true,true,false
552,true,false,true,false,true
1664,false,false,false,true,false
1324,false,false,true,false,false
687,false,false,false,true,false
957,false,false,false,true,true
2218,true,true,false,true,true
2505,false,false,false,true,false
1960,false,false,false,true,true
2980,false,false,false,true,true
5846,false,false,false,true,true
4543,true,false,false,true,true
4383,true,true,false,false,true
4637,true,false,true,true,true
3918,false,false,true,true,false
1935,false,false,false,true,false
3434,true,false,false,true,true
6377,true,false,false,true,true
2934,true,true,false,true,true
4786,false,false,false,true,false
4809,true,false,false,false,true
5002,true,false,true,true,true
2910,true,false,false,true,false
4291,true,true,false,false,true
932,true,false,false,false,true
4125,false,false,true,true,true
1817,false,false,true,true,true
1460,false,false,false,true,true
1625,false,false,true,true,true
5404,true,false,true,true,true
4269,true,false,false,true,true
3287,true,true,false,false,true
2311,true,false,false,true,true
3779,true,false,false,true,true
4409,true,false,false,true,true
311,true,false,true,true,true
315,true,false,true,true,true
2334,true,false,false,true,false
1950,true,false,false,true,true
3435,true,false,false,true,true
6647,true,false,false,true,false
5059,true,false,true,true,true
5725,true,false,false,true,true
5890,true,true,false,true,true
4381,false,true,false,false,true
4476,true,false,false,true,true
343,true,false,false,true,true
2758,true,false,false,true,true
3915,false,false,true,true,true
2203,false,false,false,true,true
2305,true,true,false,true,true
1866,true,false,true,true,true
1928,true,false,true,true,true
2039,true,false,true,true,true
1358,false,false,false,true,false
6683,true,true,false,false,true
2942,true,false,false,true,true
3139,true,false,false,true,true
6045,true,true,false,false,true
2870,false,false,false,true,false
2924,false,false,false,true,true
4496,true,true,false,false,true
4345,true,true,false,true,true
2782,true,true,false,false,true
1071,true,false,false,true,true
3540,false,false,false,false,true
310,true,false,true,true,true
2728,true,false,false,false,true
965,false,false,false,true,true
3820,true,true,false,true,true
4200,false,false,false,true,true
2085,false,false,false,true,true
3698,true,true,false,true,true
5743,false,false,true,true,true
5746,false,false,false,true,false
5213,false,false,false,true,false
2914,true,true,false,true,true
4256,true,true,false,false,true
4287,false,false,false,false,true
3314,false,false,false,false,true
4397,true,false,false,true,true
1201,true,true,false,true,true
3481,true,false,false,false,true
253,true,false,false,true,true
264,true,false,false,true,true
234,true,false,false,true,true
3790,true,false,true,true,true
3445,false,false,false,true,true
1563,true,true,false,true,true
6473,false,false,false,true,true
3067,true,false,false,true,false
4234,true,true,false,false,true
6181,true,false,true,true,true
239,true,false,false,true,true
492,true,false,true,true,true
2674,true,false,false,false,true
4166,true,true,false,true,true
3549,true,true,false,false,true
3599,true,false,false,true,true
7055,false,false,false,false,true
3036,false,false,false,true,true
4940,false,false,true,true,true
5484,true,false,false,true,true
4261,true,false,false,true,true
4586,true,false,true,true,true
4507,false,false,false,true,true
3939,false,false,true,true,true
3996,true,true,false,true,true
4105,true,true,false,false,true
2559,true,false,false,true,true
2043,false,false,false,true,true
3571,false,false,false,true,false
6878,true,false,true,false,true
5110,true,false,false,true,true
3318,true,false,false,true,true
2558,false,false,true,true,true
93,true,true,false,true,true
240,true,false,false,true,true
758,false,false,false,true,true
1104,true,false,false,true,false
3903,true,false,true,true,true
2270,true,false,true,true,true
2635,true,false,false,true,true
2135,false,false,false,true,false
5457,false,false,false,true,true
5716,true,true,false,false,true
6127,true,true,false,true,true
4542,false,false,false,true,true
804,false,false,false,true,true
916,true,true,false,true,true
3867,false,false,false,true,true
3969,false,false,true,true,false
2526,false,false,false,true,true
1948,true,false,false,true,true
1398,false,false,false,true,false
1559,true,false,true,true,true
4849,true,true,false,false,true
5270,true,false,false,true,true
3320,false,false,false,true,true
4643,true,false,false,false,true
143,true,false,false,true,true
226,true,false,false,false,true
3943,true,true,false,false,true
3944,true,true,false,false,true
3554,true,false,true,true,true
3702,true,false,false,false,true
1599,true,false,false,true,true
4954,true,true,false,false,true
5596,true,true,false,false,true
5884,false,false,false,true,false
1197,true,false,false,true,true
2931,true,true,false,true,true
4358,true,false,false,false,true
5526,true,false,true,true,false
2709,true,false,false,false,true
892,false,false,true,true,true
3100,true,true,false,true,true
4835,true,false,false,true,true
4998,false,false,true,false,false
5637,false,false,false,true,true
4338,true,true,false,true,true
4360,true,true,false,false,true
4672,false,false,false,true,false
309,true,false,true,true,true
354,true,false,false,true,true
2687,true,true,false,false,true
669,false,false,true,true,true
955,false,false,false,true,true
3559,false,false,false,true,false
3646,false,false,false,true,true
1655,true,false,true,true,true
6596,true,true,false,false,true
4885,true,false,false,true,true
4932,false,false,true,true,false
5051,true,false,true,true,true
5989,true,true,false,true,true
6008,true,true,false,false,true
5904,true,true,false,false,true
4451,false,false,false,true,true
4454,true,false,false,true,true
4494,true,true,false,false,true
535,true,false,false,false,true
818,true,true,false,false,true
1095,true,false,true,false,true
3739,false,false,false,true,true
3750,true,false,false,true,true
4193,false,false,false,true,true
3563,true,false,false,false,true
3617,false,false,false,true,true
3634,false,false,false,true,false
5448,true,true,false,false,true
5135,true,false,false,true,true
2837,true,false,false,true,true
4356,true,true,false,false,true
4684,true,false,false,true,true
3507,true,false,false,true,true
455,true,false,false,true,true
476,true,true,false,true,true
986,false,false,false,true,true
3727,true,false,false,true,true
3787,false,false,false,true,true
3897,true,false,false,true,true
4073,true,false,true,true,true
2605,true,true,false,true,true
2134,false,false,false,true,true
3645,false,false,false,true,true
6443,false,false,true,true,true
2988,true,false,true,true,true
4906,true,true,false,false,true
5245,true,false,false,true,true
5339,true,true,false,true,true
6063,false,false,false,true,true
1131,true,true,false,true,true
4357,true,true,false,false,true
4556,true,false,false,true,true
4677,true,false,false,true,true
4909,true,false,false,true,true
1428,true,false,true,true,true
1213,true,false,false,true,false
4172,false,false,false,true,true
6810,true,false,false,true,true
7016,false,false,false,false,false
4971,true,false,false,true,true
5948,true,false,false,true,true
5893,false,false,true,true,false
3282,true,true,false,false,true
3339,false,false,false,true,false
4449,false,false,true,true,true
4497,true,false,false,false,true
789,true,false,false,false,true
3866,true,false,false,true,true
260,true,true,false,true,true
1713,true,false,false,true,true
2223,true,false,true,true,true
3476,true,false,false,true,true
5522,false,false,true,true,true
5787,true,false,false,true,false
1151,false,false,true,true,true
2846,false,false,true,true,true
4226,true,false,true,true,true
4508,false,false,false,true,true
2739,true,true,false,false,true
566,false,false,false,true,true
768,true,false,false,true,true
802,true,false,false,true,true
4206,false,false,false,true,true
2287,true,false,false,true,true
1852,true,true,false,true,true
3446,true,false,true,true,false
3663,true,true,false,true,true
4762,false,false,false,true,true
5100,false,false,true,true,true
1172,false,false,false,true,true
1174,false,false,false,true,true
3159,false,false,true,true,false
6702,true,false,false,false,true
6643,true,false,false,true,true
262,true,false,false,true,true
1091,true,false,false,true,true
3832,true,false,false,true,true
3973,false,false,true,true,false
3988,false,false,false,true,true
4049,true,true,false,false,true
1402,false,false,true,true,true
6444,false,false,false,true,true
3162,true,true,false,true,true
5299,true,false,true,true,true
5176,false,false,false,true,true
4304,false,false,false,false,true
3323,true,false,false,true,true
4550,false,false,false,true,true
4656,false,false,true,true,true
353,true,false,false,true,true
823,true,false,false,true,true
3909,false,false,false,true,true
4107,false,false,true,true,true
4111,true,true,false,false,true
2214,true,false,false,true,true
2411,true,false,false,true,true
2631,true,false,false,true,true
1810,true,true,false,true,true
1969,true,true,false,true,true
6746,false,false,false,true,true
4840,true,false,false,false,true
5322,false,false,false,true,true
5715,true,false,true,true,true
4598,true,false,true,true,true
2346,false,false,false,true,true
156,true,false,false,true,true
256,true,false,false,true,true
588,true,false,true,true,true
2636,false,false,false,true,false
2012,false,false,true,true,false
2087,false,false,false,true,false
3516,true,false,false,true,true
3643,false,false,false,true,true
6967,true,false,false,true,false
3074,true,true,false,true,true
3117,true,true,false,true,true
3140,true,true,false,true,true
4728,false,false,false,true,true
4771,false,false,true,true,true
5738,false,false,false,false,false
5775,false,false,true,true,true
3253,false,false,false,true,true
4557,true,true,false,false,true
4498,true,false,false,false,true
222,true,false,false,true,true
473,true,false,true,true,true
3735,false,false,false,true,true
2467,false,false,false,true,true
1952,false,false,false,true,true
1399,true,true,false,true,true
1444,true,false,false,false,true
6552,true,true,false,false,true
3000,false,false,false,true,true
5454,false,false,false,true,false
5630,false,false,true,true,true
5861,false,false,false,true,false
5988,true,true,false,false,true
5190,false,false,false,true,false
3252,false,false,true,true,true
4531,false,false,false,true,true
7053,false,false,false,true,true
266,true,false,false,true,true
371,true,false,false,true,false
429,true,false,false,true,true
945,false,false,false,true,false
3744,true,false,false,false,true
4062,true,false,false,false,true
2267,false,false,true,true,true
1854,false,false,false,true,false
1906,true,false,false,true,true
1926,false,false,true,true,true
6387,true,false,true,true,true
3093,true,true,false,true,true
4824,true,true,false,false,true
5607,false,false,true,true,true
154,true,false,false,true,true
254,true,false,false,true,true
1080,true,false,false,false,true
1248,false,false,false,false,true
4128,true,false,true,true,true
2623,false,false,false,true,true
1903,true,false,true,true,true
2133,false,false,false,true,false
3545,true,false,false,false,true
1502,false,false,false,true,true
2997,true,false,false,true,true
3181,false,false,false,true,true
4865,false,false,false,true,true
5112,true,false,true,true,true
1205,true,false,true,true,true
2820,false,false,false,true,true
3239,true,true,false,false,true
3327,true,true,false,true,true
3023,true,false,false,false,true
212,true,false,false,true,true
5065,true,false,false,true,true
6843,true,false,true,true,true
1234,false,false,true,true,true
717,false,false,false,true,true
3784,false,false,false,true,true
3911,true,false,false,true,false
3999,false,false,false,true,true
4072,false,false,false,true,true
2310,false,false,true,true,true
2601,false,false,true,true,true
1934,false,false,true,true,true
3503,false,false,false,true,false
1596,true,false,false,true,true
4844,true,true,false,false,true
4908,true,false,false,true,true
5784,true,false,true,true,true
5859,false,false,false,true,false
4266,false,false,false,true,true
4348,false,false,false,true,false
3296,true,true,false,false,true
3337,true,false,false,true,true
4510,false,false,false,true,true
2741,true,true,false,false,true
4126,true,false,false,true,true
3608,true,false,false,true,true
1303,false,false,true,true,true
3765,true,false,true,true,true
3978,true,false,true,true,true
2211,false,false,true,true,true
2349,true,false,false,true,true
2546,false,false,false,true,true
1822,true,false,true,true,true
3603,true,false,false,true,true
1343,true,true,false,true,true
6686,false,false,false,true,false
6600,true,true,false,false,true
3008,false,false,false,true,true
3135,true,true,false,true,true
3187,true,true,false,false,true
5239,false,false,false,true,false
5633,false,false,false,true,true
2841,false,false,false,true,true
4655,false,false,true,true,true
4515,false,false,false,true,true
5583,false,false,false,true,true
199,true,false,false,true,true
304,false,false,true,true,true
2678,true,true,false,false,true
677,false,false,false,true,true
716,true,true,false,true,true
964,false,false,false,true,true
3975,false,false,true,true,true
2343,true,false,false,true,true
1818,true,true,false,true,true
1864,false,false,false,true,true
2056,true,false,false,true,true
1495,false,false,false,true,false
6722,true,false,false,true,true
3198,true,true,false,false,true
5321,false,false,false,true,true
5408,false,false,false,true,true
5562,false,false,false,true,true
5160,false,false,false,true,true
2890,true,true,false,true,true
4267,true,true,false,false,true
4323,false,false,false,true,true
4364,true,true,false,false,true
4671,false,false,false,true,true
4408,true,false,true,true,true
4424,false,false,false,true,true
158,true,false,false,true,true
3229,true,false,false,true,true
267,true,false,false,true,true
307,true,false,true,true,true
3871,true,false,true,true,true
4056,true,false,true,true,true
6908,true,false,false,false,false
5491,true,true,false,false,true
5520,false,false,true,true,true
5879,false,false,false,true,true
1184,true,true,false,true,true
4294,true,false,false,true,true
3218,true,true,false,false,true
4608,true,false,false,true,false
3033,true,false,false,false,true
3812,true,false,true,false,true
3968,true,false,false,true,true
2254,false,false,false,false,true
2355,false,false,false,true,true
1410,true,true,false,true,true
6347,true,false,false,false,true
3147,true,true,false,true,true
3180,true,false,true,true,true
4856,true,false,false,false,true
4992,true,false,false,false,true
5415,true,false,false,true,true
5567,false,false,false,true,true
6036,true,true,false,false,true
1182,false,false,false,true,true
2921,false,false,false,true,true
3303,true,true,false,false,true
499,true,false,false,false,true
195,false,false,false,true,true
300,true,false,true,true,true
584,true,false,true,true,true
1304,true,false,false,true,true
2745,true,true,false,false,true
983,false,false,true,true,true
4018,false,false,false,true,true
4127,true,false,true,true,true
4174,false,false,false,true,true
3546,true,true,false,false,true
3710,true,false,true,true,true
3146,true,false,true,true,true
4890,false,false,false,true,false
5243,false,false,false,true,true
5926,true,false,false,false,true
2848,false,false,true,true,true
2878,false,false,false,true,false
3260,true,true,false,false,true
4577,true,false,false,true,true
4578,true,false,true,true,true
4640,false,false,true,true,true
4661,false,false,true,true,true
4378,true,true,false,false,true
4483,true,false,false,true,true
835,true,false,false,true,false
940,false,false,true,true,true
3898,true,true,false,true,true
4086,true,true,false,true,true
2604,true,false,false,true,false
2017,false,false,false,true,false
7133,false,false,false,true,true
5427,false,false,true,true,true
5687,true,false,false,true,false
6198,true,true,true,false,true
5097,true,false,false,true,true
4225,true,false,true,true,true
4535,false,false,false,true,true
4680,true,false,false,true,true
4514,false,false,false,true,true
330,false,false,false,true,true
1724,true,false,true,true,true
1235,true,false,true,false,true
907,false,false,false,true,true
1023,true,false,false,true,true
3907,false,false,true,true,true
2224,true,false,false,false,true
2651,true,false,true,false,true
2064,true,false,false,true,true
2107,false,false,true,true,true
3150,true,false,true,true,true
3552,true,false,false,true,true
1451,true,false,true,true,true
1578,true,false,false,true,true
6816,true,false,false,false,true
4803,false,true,false,true,true
5492,false,false,false,true,true
1177,false,false,false,true,false
2909,true,false,false,true,true
4302,true,false,false,true,false
4366,true,true,false,false,true
3241,true,true,false,true,true
4575,true,true,false,false,true
4402,true,true,false,false,true
258,true,false,false,true,true
318,false,false,true,true,true
5208,true,false,false,true,true
759,true,false,false,true,true
1105,false,false,false,true,false
4148,true,true,false,false,true
4179,false,false,false,true,true
2230,false,false,false,true,true
2277,true,false,false,true,true
2366,false,false,true,true,true
2652,true,false,true,true,true
3489,false,false,true,true,true
3644,false,false,false,true,true
3700,true,false,true,true,true
7049,true,false,false,true,true
6820,false,false,false,true,true
6692,true,true,false,true,true
6697,true,true,false,false,true
4761,true,false,false,false,true
4854,true,false,false,true,true
5835,false,false,true,true,true
606,true,false,false,false,true
210,true,false,false,true,true
268,true,false,false,true,true
1339,true,false,false,true,true
2731,true,false,false,false,true
754,false,false,false,true,true
1051,true,false,false,true,true
3883,true,false,false,true,true
3901,true,false,false,true,true
3917,false,false,true,true,true
2658,false,false,false,true,true
3462,false,false,true,true,true
1416,true,false,true,true,true
2978,true,true,false,true,true
3005,true,false,true,false,true
3070,false,false,true,true,true
3072,false,false,false,true,false
3099,true,false,false,true,true
4737,true,false,false,true,true
5525,false,false,true,true,true
5565,true,false,true,true,true
5828,true,true,false,false,true
5851,true,true,false,true,true
5126,true,false,false,true,true
5184,false,false,false,true,false
5096,false,false,false,true,true
2867,false,false,false,true,true
4281,false,false,false,true,false
3211,true,true,false,false,true
702,true,false,true,true,true
1837,true,false,false,true,true
1274,true,true,false,true,true
2684,true,false,false,false,true
3713,true,false,true,true,true
4054,true,false,true,true,true
4094,false,false,true,true,false
2500,false,false,false,true,true
1775,false,false,true,true,true
3641,true,false,false,true,true
1412,true,false,false,true,true
1423,true,true,false,false,true
6452,true,false,true,true,true
6550,true,true,false,false,true
6693,false,false,false,true,true
3148,true,true,false,true,true
4742,true,false,true,true,true
4957,false,false,false,true,true
5735,true,false,false,true,true
4322,false,false,false,true,true
3215,true,true,false,false,true
3273,true,true,false,false,true
4501,true,false,false,false,true
785,true,false,false,false,true
4480,true,false,false,true,true
236,true,false,false,true,true
734,false,false,false,true,false
756,false,false,false,true,false
771,false,false,false,true,true
877,true,true,false,true,true
920,false,false,true,true,true
998,true,true,false,true,true
2301,true,false,true,false,true
1888,false,false,false,true,true
3403,true,false,false,false,true
3615,true,false,true,true,true
2963,true,false,true,true,true
3003,true,true,false,true,true
4712,false,false,true,true,true
4736,true,false,false,true,true
4794,false,false,true,true,true
4903,false,false,false,true,true
5025,false,false,false,true,false
5446,true,true,false,false,true
5577,true,true,false,false,true
6047,true,false,false,true,true
2864,false,false,false,true,false
3368,true,false,true,true,true
4528,true,false,true,true,true
4657,false,false,true,true,true
4679,true,true,false,true,true
4434,false,false,true,true,true
915,false,false,false,false,true
3815,true,true,false,true,true
2297,false,false,true,true,true
2341,false,false,false,true,true
1961,true,false,false,true,true
3475,false,false,false,true,false
1632,true,false,false,true,true
4820,true,false,true,true,true
5566,true,false,false,true,true
5979,false,false,false,true,true
5182,false,false,true,true,true
6193,false,false,false,true,true
2718,true,false,false,false,true
827,false,false,false,true,false
3986,false,false,false,true,true
4131,true,false,false,true,false
2653,true,false,true,true,true
1995,false,false,true,true,true
3448,false,false,false,true,false
3467,false,false,false,true,false
6448,false,false,false,true,true
3037,true,false,false,false,true
4811,true,false,false,false,true
5225,true,true,false,false,true
5421,false,false,false,true,true
5649,true,false,false,true,true
5986,true,false,false,true,true
1156,true,false,true,true,true
2893,true,false,false,false,true
4292,true,false,false,true,true
4382,true,true,false,false,true
5219,true,false,true,true,false
786,true,false,false,false,true
638,true,false,false,false,true
392,true,false,false,true,true
4282,true,false,false,true,true
3836,true,false,false,true,true
4076,true,false,true,false,true
3436,false,false,false,true,false
6944,true,false,false,true,true
6510,true,false,false,true,true
6691,true,true,false,false,true
3094,true,true,false,true,true
5070,false,false,false,false,true
5249,true,true,false,false,true
5265,true,true,false,true,true
5689,true,false,true,false,true
4539,true,false,false,true,true
3230,true,false,false,true,true
173,false,false,false,true,true
458,false,false,false,true,true
874,false,false,false,true,true
922,false,false,false,true,true
969,true,false,false,true,true
978,false,false,true,true,true
2261,false,false,false,true,true
2408,true,true,false,true,true
3509,false,false,false,true,true
1520,false,false,true,true,true
6838,true,false,false,true,true
6360,true,false,true,true,true
2936,false,false,false,true,false
4839,false,false,false,true,false
4981,false,false,false,false,true
5236,true,true,false,false,true
5409,false,false,false,true,true
5755,false,false,true,true,true
5821,false,false,false,true,false
5883,true,false,false,true,true
1170,true,true,false,true,true
4326,false,false,false,true,true
4617,true,false,false,true,false
4492,true,true,false,false,true
4866,true,false,false,false,true
4569,true,false,false,false,true
4277,true,true,false,true,true
1674,false,false,false,true,false
1270,true,false,false,true,true
681,true,false,false,true,true
767,true,false,false,true,true
824,true,false,false,true,true
982,true,false,false,true,true
4145,true,true,false,false,true
1920,false,false,false,false,false
2071,false,false,false,true,true
6651,true,false,true,true,true
2986,true,false,false,true,true
4841,true,true,false,false,true
4942,true,false,false,false,true
4977,false,false,false,false,true
5776,true,false,false,true,true
1192,false,false,true,true,true
1122,false,false,false,true,true
2855,false,false,false,true,true
4330,false,false,true,true,true
3272,true,true,false,false,true
3324,false,false,false,true,false
3335,false,false,true,true,true
4472,false,false,false,true,false
373,false,false,true,true,true
2729,true,true,false,false,true
747,false,false,false,true,true
2319,true,false,false,true,true
2536,false,false,false,true,false
2587,false,false,false,true,true
1776,true,false,true,true,true
1925,false,false,true,true,true
2019,false,false,true,true,true
2099,false,false,false,true,true
3021,true,true,false,false,true
4814,false,false,false,false,false
5049,true,true,false,false,true
5232,false,false,false,true,false
5918,true,true,false,true,true
3285,true,true,false,false,true
4512,true,true,false,true,true
4396,true,false,false,false,true
5704,true,false,false,true,true
6625,true,false,false,true,true
4573,false,false,false,false,true
3781,true,false,false,true,false
1088,true,false,false,true,true
3869,false,false,false,true,true
4071,true,false,false,true,true
4077,false,false,false,true,false
4164,true,false,false,true,true
1911,false,false,false,false,true
1956,false,false,false,true,true
2154,false,false,false,true,true
3582,true,true,false,false,true
3637,false,false,false,true,false
6807,true,false,true,true,false
6853,false,false,false,true,true
7059,true,true,false,false,true
3127,false,false,false,true,true
3165,false,false,false,true,true
5035,true,false,true,true,true
5242,true,false,true,true,true
5626,false,false,false,false,true
5129,true,false,false,false,false
3281,true,true,false,false,true
4536,false,false,true,true,true
4658,false,false,true,true,true
4440,false,false,true,true,true
5530,true,false,false,true,true
6060,false,false,false,true,true
3777,true,false,false,true,true
4110,true,true,false,false,true
4140,true,true,false,false,true
2307,true,true,false,true,true
2615,true,false,false,false,true
3565,false,false,false,true,true
3632,false,false,false,true,true
3651,false,false,false,true,false
3654,false,false,false,true,true
1461,false,false,false,true,true
1598,true,false,true,true,true
6745,true,false,false,true,false
3131,false,false,false,true,true
4925,false,false,false,true,true
4951,false,false,false,false,true
5272,true,false,false,true,true
5282,false,false,false,true,true
5667,false,false,false,false,true
5741,false,false,false,true,true
5788,false,false,false,true,false
1179,false,false,false,true,true
2901,true,false,true,true,true
2908,true,false,false,true,true
4653,true,false,true,true,true
4373,true,false,false,false,true
4391,false,false,true,false,true
5995,true,false,false,true,true
356,true,false,false,true,true
3848,false,false,true,false,true
3983,true,false,false,true,true
3993,false,false,false,true,true
2274,false,false,false,true,true
2374,true,true,false,true,true
1931,true,false,false,true,true
3492,false,false,false,true,false
1459,false,false,false,true,true
1657,true,true,false,false,true
4763,false,false,true,false,false
4847,true,false,false,true,true
5003,true,false,true,true,true
5357,false,false,true,true,false
5380,false,false,false,true,false
5573,false,false,false,true,true
5670,true,false,false,false,true
5763,true,false,true,true,true
5852,true,true,false,false,true
6054,false,false,false,true,true
6174,true,true,false,false,true
5137,true,false,true,false,false
4319,false,false,false,true,false
4561,true,false,false,true,true
4621,true,false,false,true,false
3223,true,false,false,true,true
2268,true,false,true,true,true
1709,true,false,false,true,true
853,false,false,false,true,true
4055,true,false,true,false,true
2597,false,false,false,true,true
1910,false,false,true,true,true
3633,true,false,false,true,true
3682,false,false,false,true,true
6685,true,false,false,true,true
4813,true,false,false,true,false
5714,false,false,true,true,true
5830,true,false,false,false,true
5117,true,false,false,true,true
5177,true,false,false,true,true
5204,false,true,false,true,true
1120,false,false,false,true,false
2829,true,false,false,false,true
2891,false,false,false,true,true
3238,true,true,false,true,true
4541,false,false,false,true,false
4553,true,false,false,true,true
4439,false,false,false,true,false
180,true,false,false,true,true
257,true,false,false,true,true
1294,true,false,false,true,true
3751,false,false,true,false,true
4031,false,false,false,true,true
2316,false,false,true,true,false
1803,false,false,false,true,true
1884,false,false,false,true,true
1373,true,false,true,false,true
6649,true,true,false,false,true
3110,true,true,false,false,true
3142,false,false,false,true,true
3149,true,false,false,true,true
4936,true,true,false,false,true
5023,false,false,false,true,false
5248,false,false,false,false,false
5683,false,false,false,true,false
5812,false,false,false,true,false
6112,true,false,false,false,true
6159,true,false,true,true,true
5116,false,false,false,true,true
6201,true,true,false,false,true
1196,false,false,true,true,true
1202,true,true,false,true,true
4213,true,false,false,true,true
4215,false,false,false,true,true
3227,true,true,false,false,true
3313,true,false,true,true,true
3336,false,false,true,true,true
3338,false,false,false,true,false
4551,false,false,false,true,true
4630,false,false,true,true,false
4455,true,false,false,true,true
790,true,false,false,true,true
7201,true,false,false,true,true
696,false,false,true,true,true
390,true,false,false,true,true
4121,true,false,false,true,true
1719,true,false,true,true,true
1715,true,false,false,true,true
241,true,false,false,true,true
1284,false,false,false,true,false
4060,true,true,false,false,true
2524,false,false,true,true,false
2564,false,false,false,true,true
2050,false,false,true,true,true
1366,false,false,true,true,true
6921,false,false,false,true,false
3079,false,false,false,true,false
5017,true,false,false,false,true
5021,true,false,false,false,true
5228,false,false,false,true,true
5777,false,false,false,true,false
5897,false,false,false,true,false
2887,false,false,false,true,true
3298,true,true,false,false,true
4441,false,false,true,true,true
4502,true,true,false,false,true
4393,true,false,false,true,true
4570,true,false,false,false,true
4246,true,false,false,true,true
182,true,false,false,true,true
809,true,false,false,true,true
1271,true,true,false,true,true
1276,false,false,true,true,true
2765,false,false,true,true,true
904,true,true,false,false,true
3761,false,false,false,true,false
3887,false,false,false,true,true
4008,false,false,false,true,true
4191,true,false,false,true,true
2618,false,false,false,true,true
1778,false,false,false,true,false
1990,false,false,false,true,false
3578,false,false,false,true,false
1397,false,false,false,true,true
1434,true,false,false,true,true
2995,false,false,true,true,true
3069,true,true,false,true,true
3166,false,false,false,true,true
5016,false,false,false,true,true
5418,false,false,false,true,false
5459,false,false,true,false,true
5868,true,false,false,true,true
